line,verse,part,text
8260,2066,1,วิบัติเป็นเห็นแปลกแต่แรกรัก
8261,2066,2,ก็ประจักษ์อยู่กับกายเป็นหลายหน
8262,2066,3,แต่แรกรักร่วมห้องกันสองคน
8263,2066,4,กรรมประจญพาพรากไปจากกัน
8264,2067,1,กลับภิรมย์สมสู่ในคูหา
8265,2067,2,แล้วกลับมาพลัดไปในไพรสัณฑ์
8266,2067,3,วิชาธรพาไปให้ไกลกัน
8267,2067,4,เป็นบุญครันรอดมาถึงธานี
8268,2068,1,ได้พบผัวยินดีเป็นที่ยิ่ง
8269,2068,2,เป็นกรรมจริงเกิดเข็ญจนเป็นผี
8270,2068,3,โอ้โอ๋เจ้าประคุณพระมุนนี
8271,2068,4,ช่างยินดียกให้ไม่เล็งญาณ
8272,2069,1,พระปรีชาสารพัดจะเห็นเหตุ
8273,2069,2,หรือปิ่นเกศจะมิแจ้งแสดงสาร
8274,2069,3,แต่ล้วนว่าจะให้สุขสำราญบาน
8275,2069,4,มายกหลานให้เขาจนฆ่าฟัน
8276,2070,1,โอ้พี่กินราทั้งห้าเอ๋ย
8277,2070,2,ไม่แจ้งเลยว่าน้องจะอาสัญ
8278,2070,3,ถ้ารู้แล้วจะโหยไห้ไม่วายวัน
8279,2070,4,พระคุณนั้นเปรียบปานกับมารดา
8280,2071,1,ค่อยอยู่เกิดพี่กินรีอย่ามีทุกข์
8281,2071,2,จำเริญสุขตามศักดิ์นางปักษา
8282,2071,3,อันน้องนี้มีกรรมแล้วจำลา
8283,2071,4,ไปชาติหน้าขอพบประสบกัน
8284,2072,1,ถึงตัวตายไม่เสียดายแก่ชีวิต
8285,2072,2,ด้วยสุดคิดสุดแค้นแสนกระสัน
8286,2072,3,สงสารแต่สายใจที่ในครรภ์
8287,2072,4,ยังไม่ทันเห็นหน้ามารดาเลย
8288,2073,1,อนิจจาลูกน้อยจะพลอยม้วย
8289,2073,2,จะตายด้วยแม่แล้วนะลูกเอ๋ย
8290,2073,3,จะเป็นหญิงหรือชายไม่รู้เลย
8291,2073,4,จะชวดเชยพักตรามารดาแล้ว
8292,2074,1,แม่ครองครรภ์พุ่มพวงดวงสวาท
8293,2074,2,ถ้วนกำหนดทศมาสแล้วลูกแก้ว
8294,2074,3,เจ้าตายด้วยแม่เถิดประเสริฐแล้ว
8295,2074,4,พระลูกแก้วเกิดไหนได้พบกัน
8296,2075,1,สงสารพราหมณ์งามชื่นสะอื้นไห้
8297,2075,2,จนอุทัยรุ่งรางสว่างฉัน
8298,2075,3,มานะนึกตรึกตราไม่จาบัลย์
8299,2075,4,เจ้ากลืนกลั้นชลเนตรสังเวชใจ
8300,2076,1,ฝ่ายพวกเพชฌฆาตอันอาจหาญ
8301,2076,2,ก็เตรียมการหอกดาบปลาบไสว
8302,2076,3,เข้าผูกมัดพราหมณ์พลันด้วยทันใด
8303,2076,4,เอาโซ่ใส่คอจูงออกจากวัง
8304,2077,1,ให้ดาบแดงเดินหน้าออกกลากลาด
8305,2077,2,พวกตลาดวิ่งดูออกพรูพรั่ง
8306,2077,3,นางก็ว่าหน้านวลไม่ควรชัง
8307,2077,4,อนิจจังพึงเห็นน่าเอ็นดู
8308,2078,1,ดั่งดวงจันทร์แจ่มจัดจำรัสโรจน์
8309,2078,2,มาต้องโทษสีสลดน่าอดสู
8310,2078,3,บ้างก็ว่าใครบอกให้หยอกงู
8311,2078,4,ช่างไม่รู้รักตัวจนตัวตาย
8312,2079,1,พวกสามานย์ก็ประจานให้อดสู
8313,2079,2,ได้กินหมูแล้วมาปลิ้นลงกินหวาย
8314,2079,3,ได้ห่มส่านแล้วไม่สมลงห่มลาย
8315,2079,4,ไม่เจียมกายเลยไม่รู้จะดูเงา
8316,2080,1,พวกนางในใจอยากออกปากเจาะ
8317,2080,2,เมื่อหล่อนเหาะขึ้นไปกอดเอายอดเขา
8318,2080,3,ล้าจะหาคู่เคียงแต่เพียงเรา
8319,2080,4,ถึงจะเล่นเพลงยาวไม่ฉาวเลย
8320,2081,1,ที่พวกเหล่าเจ้าชู้ว่ากูชอบ
8321,2081,2,ถึงจะหมอบก็ได้ลองของเสวย
8322,2081,3,ถ้าปะเป็นเรามั่งไม่ฟังเลย
8323,2081,4,มันไม่เคยบุกถํ้าถลำเกิน
8324,2082,1,แสนสงสารพราหมณ์น้อยละห้อยหวน
8325,2082,2,เจ้าเดินตรวนไม่ถนัดให้ขัดเขิน
8326,2082,3,ดำรงกายก้มหน้าอุตส่าห์เดิน
8327,2082,4,ระหกระเหินให้ละห้อยละเหี่ยใจ
8328,2083,1,อำเภอพวกเพชฌฆาตฉกาจนัก
8329,2083,2,กระชากชักฉุดคร่าไม่ปราศรัย
8330,2083,3,ทั้งชายหญิงวิ่งดูออกพรูไป
8331,2083,4,ประเดี๋ยวใจก็ถึงที่ฆ่าคน
8332,2084,1,เจ้าพราหมณ์น้อยนึกพรั่นให้หวั่นวาบ
8333,2084,2,แลดูดาบเศียรพองสยองขน
8334,2084,3,ทรวงสะท้อนร้อนเริงดังเพลิงลน
8335,2084,4,นฤมลร้องว่าจงปรานี
8336,2085,1,เอ็นดูเถิดเพชฌฆาตอย่าเพ่อฆ่า
8337,2085,2,ให้ภาวนานึกคุณพระชินสีห์
8338,2085,3,ได้โปรดฉันช่วยฟันให้ดีดี
8339,2085,4,ได้ท่วงทีแล้วท่านจึ่งฟันลง
8340,2086,1,ปางพระหน่อทรงภพสบสมัย
8341,2086,2,สถิตในครรภ์พราหมณ์งามระหง
8342,2086,3,อันชีวิตมิ่งแม่จะปลดปลง
8343,2086,4,ไหวพระองคโกรธรสะท้อนครรภ์
8344,2087,1,พระมารดาร้องหวีดสะดุ้งหวาด
8345,2087,2,เพียงจะขาดชนมาชีวาสัญ
8346,2087,3,โศกสะอื้นปวดป่วนรำจวนครัน
8347,2087,4,โอ้เจ้าขวัญนัยน์เนตรของมารดร
8348,2088,1,เจ้าจะแกล้งแม่แล้วหรือแก้วแม่
