line,verse,part,text
4336,1085,1,นางมณีพี่ถนอมให้เป็นใหญ่
4337,1085,2,ไม่รู้ไว้ตัวเลยทำหยาบหยาม
4338,1085,3,วันหนึ่งพี่มาหาพะงางาม
4339,1085,4,มาติดตามหวงหึงให้อึงอาย
4340,1086,1,จนพี่ว่าแล้วยังไม่ฟังห้าม
4341,1086,2,จะขืนตามเข้าไปตีนางโฉมฉาย
4342,1086,3,แล้วว่าพี่นี้ดูใช่ผู้ชาย
4343,1086,4,มางมงายลุ่มหลงงวยงงไป
4344,1087,1,ถูกเสน่ห์เล่ห์ลมลำเลิกแซ่
4345,1087,2,ครั้นสอบซักจะเอาแน่ก็ไม่ได้
4346,1087,3,มิทำบ้างก็จะตั้งแต่กวนใจ
4347,1087,4,พี่จับได้ไม้เรียวรี่ไล่ตีรัน
4348,1088,1,เขาโกรธามิได้มาให้เห็นพักตร์
4349,1088,2,พระน้องรักเจ้าไม่รู้จะโศกศัลย์
4350,1088,3,ด้วยขอบเขตกรุงไกรอยู่ไกลกัน
4351,1088,4,จึงไม่ทันจะไปทูลพระบิดา
4352,1089,1,อรุณฟังบังคมบรมนาถ
4353,1089,2,ถึงชีวาตม์ก็ถวายพระเชษฐา
4354,1089,3,อย่าว่าแต่เพียงตีพระพี่ยา
4355,1089,4,แม้นผิดแล้วถึงจะฆ่าควรบรรลัย
4356,1090,1,น้องจะลาไปหาพระพี่นาง
4357,1090,2,จะระคางเคืองเข็ญเป็นไฉน
4358,1090,3,ทูลพลางทางลุกขึ้นคลาไคล
4359,1090,4,เสด็จไปปรางค์ทองของพี่ยา
4360,1091,1,ตรงขึ้นอัฒจันทร์สุวรรณมาศ
4361,1091,2,กำนัลนาฏแวดล้อมอยู่พร้อมหน้า
4362,1091,3,นางโฉมยงทรงเห็นอนุชา
4363,1091,4,ก็โศกากอดน้องประคองกาย
4364,1092,1,สะอึกสะอื้นฝืนคิดถึงความหลัง
4365,1092,2,ให้แค้นคั่งข้อนทรวงนางโฉมฉาย
4366,1092,3,พระชลนัยน์ไหลหลั่งลงพรั่งพราย
4367,1092,4,บรรยายเล่าความกับอนุชา
4368,1093,1,พี่รอใจไว้ท่าพระน้องแก้ว
4369,1093,2,เป็นบุญแล้วที่เจ้ารีบมาเห็นหน้า
4370,1093,3,พี่ต้องโพยโบยรันเช่นริ้วปลา
4371,1093,4,ทั้งกายาย่อยยับระยำไป
4372,1094,1,อันความเจ็บนั้นก็เบาบรรเทาหาย
4373,1094,2,แต่ความอายปิ้มว่าเลือดตาไหล
4374,1094,3,เรื่องสาราที่ให้สาลิกาไป
4375,1094,4,พี่จนใจเหมือนอย่างกระจกเงา
4376,1095,1,นางอำพันนั้นใช้อีทาสา
4377,1095,2,รีบไปหาหมอเณรเป็นเถรเฒ่า
4378,1095,3,ทำพระองค์หลงรักจนมัวเมา
4379,1095,4,จะให้เจ้าไปจับอ้ายคนดี
4380,1096,1,พระอนุชาสุริยวงศ์ทรงสดับ
4381,1096,2,เคารพรับทูลสนองนางโฉมศรี
4382,1096,3,แม้นจริงเหมือนวาจาดังพาที
4383,1096,4,เป็นไรมีที่จะจับไม่ยากใจ
4384,1097,1,นางมณีฟังน้องสนองสาร
4385,1097,2,พี่แจ้งการมั่นคงไม่สงสัย
4386,1097,3,มันแต่งของส่งกันทุกวันไป
4387,1097,4,จะต้องให้คนดูรู้สำคัญ
4388,1098,1,แล้วนางสั่งคนสนิทชิดใช้สอย
4389,1098,2,ลอบไปคอยดูคนกระเดียดขัน
4390,1098,3,ถ้าจับได้เราจะให้รางวัลครัน
4391,1098,4,นางกำนัลชื่นชมบังคมลา
4392,1099,1,ถึงเฉลียงเมียงชม้อยคอยชะแง้
4393,1099,2,สองตาแลคอยข้างนางทาสา
4394,1099,3,จะกล่าวฝ่ายนางอำพันกัลยา
4395,1099,4,พระอนุชาลาลุกไปจากปรางค์
4396,1100,1,ด้วยตัวนั้นเหมือนวัวสันหลังขาด
4397,1100,2,ให้ขยาดกลัวกานึกอางขนาง
4398,1100,3,พยักเรียกสาวใช้ร่วมใจนาง
4399,1100,4,เข้าในปรางค์บอกความตามกิจจา
4400,1101,1,วันนี้น้องฝ่ายขวาเจ้ามาเฝ้า
4401,1101,2,พระผ่านเกล้าเธอยังรักอยู่หนักหนา
4402,1101,3,ไปบอกเถรทำให้ต้องพระน้องยา
4403,1101,4,ไปพูดจากันเถิดเจ้าเล่าให้ฟัง
4404,1102,1,นางทาสีอัญชลีทูลเฉลย
4405,1102,2,อย่ากลัวเลยครูเฒ่าท่านทำขลัง
4406,1102,3,แล้วเข้าห้องจัดของละล้าละลัง
4407,1102,4,กระจกตั้งขี้ผึ้งติดตะบิดตะบอย
4408,1103,1,จนขนเม่นเน้นหนังเข้าดังนับ
4409,1103,2,เลือดซิบซับก็ไม่ว่าอุตส่าห์สอย
4410,1103,3,จนปีกแปล้แลเปิดดูเลิศลอย
4411,1103,4,นุ่งหิ่งห้อยห่มต่วนสีนวลเพลาะ
4412,1104,1,ยุรยาตรนาดกรดูอ้อนแอ้น
4413,1104,2,ส่ายซัดแขนกระเดียดขันขยันเหมาะ
4414,1104,3,นางกำนัลแลพบประสบเคราะห์
4415,1104,4,วิ่งหัวเราะมาทูลนางแจ่มจันทร์
4416,1105,1,บัดนี้อีสาวใช้มันไปวัด
4417,1105,2,มันเดินดัดจริตกระเดียดขัน
4418,1105,3,เจ้าอรุณทรงพระสรวลชวนกำนัล
4419,1105,4,อภิวันท์พี่นางจากปรางค์ทอง
4420,1106,1,แลเห็นกายฝ่ายนางสาวใช้ชี้
4421,1106,2,อีห่มสีนวลนั้นถือขันของ
4422,1106,3,เจ้าอรุณจำได้ดังใจปอง
