line,verse,part,text
9919,2480,4,ภูวไนยคงจะคิดถึงบิดร
9920,2481,1,โอรสฟังบังคมด้วยสมคิด
9921,2481,2,ค่อยชื่นจิตจำคำที่รํ่าสอน
9922,2481,3,ทั้งชนนีดีใจช่วยให้พร
9923,2481,4,จงผันผ่อนผิดพลั้งค่อยรั้งรอ
9924,2482,1,อย่าด่วนได้ไม่ถูกนะลูกนะ
9925,2482,2,เห็นทรงพระอนุกูลจึงทูลขอ
9926,2482,3,หมั่นเคารพนบนอบให้ชอบพอ
9927,2482,4,บุญของพ่อก็จะสมอารมณ์นึก
9928,2483,1,แล้วชวนให้ไสยาสน์บนอาสน์รัตน์
9929,2483,2,โสมนัสนิทราเวลาดึก
9930,2483,3,จนล่วงสามยามประโคมเสียงโครมครึก
9931,2483,4,พระรู้สึกสรงชลสุคนธา
9932,2484,1,ประดับเครื่องเรืองงามอร่ามเพชร
9933,2484,2,มงกุฎเก็จแก้วเก้าวาวเวหา
9934,2484,3,พอรุ่งแจ้งแสงสว่างกระจ่างตา
9935,2484,4,จึงทูลลาบิตุราชมาตุรงค์
9936,2485,1,ต่างอวยชัยให้พรโอรสราช
9937,2485,2,ให้สมมาดเหมือนหนึ่งจิตคิดประสงค์
9938,2485,3,โอรสรับอภิวาทบาทบงสุ์
9939,2485,4,มาขึ้นทรงช้างที่นั่งอลังการ
9940,2486,1,ทั้งหน้าหลังสังข์แตรแห่เสด็จ
9941,2486,2,เหาะระเห็จห้อมล้อมพร้อมทหาร
9942,2486,3,พวกตัวนายซ้ายขวาเสนามาร
9943,2486,4,เชิญเครื่องอานต่างต่างตามช้างทรง
9944,2487,1,ขึ้นสูงลิ่วปลิวเมฆวิเวกจิต
9945,2487,2,สังเกตทิศที่ในไพรระหง
9946,2487,3,ครั้นเหนื่อยอ่อนร้อนแสงพระสุริยง
9947,2487,4,ลงเดินดงรื่นร่มพนมเนิน
9948,2488,1,น่าสนุกรุกขชาติสะอาดสะอ้าน
9949,2488,2,มีถํ้าธารลำเนาภูเขาเขิน
9950,2488,3,บ้างเวิ้งวุ้งสูงเทิ่งดังเชิงเทิน
9951,2488,4,เป็นโตรกเตริ่นเนินผาโอฬารึก
9952,2489,1,บ้างเงื้อมงํ้านํ้าพุโปรยปรุปริ่ม
9953,2489,2,ย้อยหยิมหยิมเยือกเย็นแข็งเป็นปึก
9954,2489,3,ที่นํ้าโผนโจนลั่นเสียงครั่นครึก
9955,2489,4,สะเทื้อนสะทึกทุ่มโถมเสียงโครมครึม
9956,2490,1,ตะวันเที่ยงเสียงหมู่แมงภู่ผึ้ง
9957,2490,2,ดังหึ่งหึ่งเหมือนหนึ่งฆ้องก้องกระหึม
9958,2490,3,ที่หุบห้องปล่องหินกระสินธุ์ซึม
9959,2490,4,สงัดงึมเงื้อมผาดูน่ากลัว
9960,2491,1,บนยอดเขาเหล่าชะนีผีโขมด
9961,2491,2,เสียงวิโรธร้องเพรียกร่ำเรียกผัว
9962,2491,3,ลิงลมน้อยห้อยโหนหิ้วโยนตัว
9963,2491,4,ฝูงค่างยั้วเยี้ยวิ่งไต่กิ่งรัง
9964,2492,1,คณานกผกโผนตะโกนก้อง
9965,2492,2,บ้างเริงร้องซ้องแซ่ดังแตรสังข์
9966,2492,3,พระเดินทางหว่างเนินเพลิดเพลินฟัง
9967,2492,4,วิเวกวังเวงใจในไพรวัน
9968,2493,1,พญาลอท้อเสียงสำเนียงเฉื่อย
9969,2493,2,โกญจาเจื้อยแจ้วแจ้วไก่แก้วขัน
9970,2493,3,ขมิ้นอ่อนนอนเรียงเคียงเคียงกัน
9971,2493,4,เบญจวรรณไก่ฟ้าสุวาที
9972,2494,1,ดูน่ารักปักษาในป่าสูง
9973,2494,2,เป็นฝูงฝูงหลายอย่างต่างต่างสี
9974,2494,3,คิดถึงองค์นงนุชพระบุตรี
9975,2494,4,แม้นมาเห็นเช่นนี้จะดีใจ
9976,2495,1,จะชมเพลินเนินผาคณานก
9977,2495,2,พฤกษาตกดอกดวงพวงไสว
9978,2495,3,จะกรีดเล็บเก็บผกาสุมาลัย
9979,2495,4,จะสอดใส่แซมผมจะชมเชย
9980,2496,1,จะชี้ถามนามไม้จะได้บอก
9981,2496,2,จะเย้าหยอกยินดีเจ้าพี่เอ๋ย
9982,2496,3,จะอุ้มแอบแนบนางไม่ห่างเลย
9983,2496,4,ประคองเชยโฉมหอมถนอมนวล
9984,2497,1,เจ้าชมอื่นพี่จะชื่นด้วยชมน้อง
9985,2497,2,จะยิ้มย่องปรีดิ์เปรมเกษมสรวล
9986,2497,3,ถึงผลักไสไม่พลอดจะกอดกวน
9987,2497,4,ให้หยิกข่วนค้อนคมได้ชมเชย
9988,2498,1,จนเคลิ้มเคล้นเห็นหมอขี่คอช้าง
9989,2498,2,นึกว่านางนิ่งสะเทิ้นทำเมินเฉย
9990,2498,3,เฝ้างอนง้อขอโทษอย่าโกรธเลย
9991,2498,4,มานั่งเชยชมนกแก้วแจ้วเจรจา
9992,2499,1,แล้วลดองค์ลงประคองทั้งสองหัตถ์
9993,2499,2,กอดกระหวัดรัดกายจูบซ้ายขวา
9994,2499,3,หมอช้างกลัวตัวงอย่อกายา
9995,2499,4,ไม่พูดจาห้ามปรามตามทำนอง
9996,2500,1,พระกลับเห็นเป็นยักษ์ผลักหมอช้าง
9997,2500,2,ทำเทียมนางนิ่งฟุบเธอทุบถอง
9998,2500,3,กลับขึ้นนั่งบนบัลลังก์จำลองทอง
9999,2500,4,ให้ตีฆ้องขานโห่เป็นโกลา
10000,2501,1,ขึ้นเหาะเหินเดินทางกลางอากาศ
10001,2501,2,พร้อมอำมาตย์มูลนายทั้งซ้ายขวา
10002,2501,3,ไม่รอรั้งยั้งหยุดรีบรุดมา
10003,2501,4,ถึงพารากาลวาศแจ้งราชการ
